DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-03-23 19:00:00+00:00,"[np.float64(0.5860538514646414), np.float64(0.5525199723838643), np.float64(0.5620869908274977), np.float64(0.5294407732518001), np.float64(0.5126738337114114), np.float64(0.49393431304862406), np.float64(0.48712890817634874), np.float64(0.4799289870795936), np.float64(0.49353979682414434), np.float64(0.5510405365420652), np.float64(0.6196863596015385), np.float64(0.6715652431206234), np.float64(0.6817240359009764), np.float64(0.6875431502120524), np.float64(0.701252589012723), np.float64(0.7201893677877502), np.float64(0.7085511391655981), np.float64(0.6890225860538515), np.float64(0.6771870993194595), np.float64(0.6715652431206234), np.float64(0.674918631028701), np.float64(0.6984909754413651), np.float64(0.7422822763586152), np.float64(0.7338988065884209)]","[np.float64(0.6859650853141335), np.float64(0.6374395897031264), np.float64(0.623532892790216), np.float64(0.5828977216688036), np.float64(0.5524213433277443), np.float64(0.532399644935398)]","[np.float32(0.6064559), np.float32(0.6059149), np.float32(0.6042552), np.float32(0.6034492), np.float32(0.6041359), np.float32(0.60451794)]",7.67685413157032
2020-03-23 20:00:00+00:00,"[np.float64(0.5525199723838643), np.float64(0.5620869908274977), np.float64(0.5294407732518001), np.float64(0.5126738337114114), np.float64(0.49393431304862406), np.float64(0.48712890817634874), np.float64(0.4799289870795936), np.float64(0.49353979682414434), np.float64(0.5510405365420652), np.float64(0.6196863596015385), np.float64(0.6715652431206234), np.float64(0.6817240359009764), np.float64(0.6875431502120524), np.float64(0.701252589012723), np.float64(0.7201893677877502), np.float64(0.7085511391655981), np.float64(0.6890225860538515), np.float64(0.6771870993194595), np.float64(0.6715652431206234), np.float64(0.674918631028701), np.float64(0.6984909754413651), np.float64(0.7422822763586152), np.float64(0.7338988065884209), np.float64(0.6859650853141335)]","[np.float64(0.6374395897031264), np.float64(0.623532892790216), np.float64(0.5828977216688036), np.float64(0.5524213433277443), np.float64(0.532399644935398), np.float64(0.5251997238386428)]","[np.float32(0.60917175), np.float32(0.60873574), np.float32(0.6071955), np.float32(0.6064369), np.float32(0.60726565), np.float32(0.6078131)]",8.42433532123612
2020-03-23 21:00:00+00:00,"[np.float64(0.5620869908274977), np.float64(0.5294407732518001), np.float64(0.5126738337114114), np.float64(0.49393431304862406), np.float64(0.48712890817634874), np.float64(0.4799289870795936), np.float64(0.49353979682414434), np.float64(0.5510405365420652), np.float64(0.6196863596015385), np.float64(0.6715652431206234), np.float64(0.6817240359009764), np.float64(0.6875431502120524), np.float64(0.701252589012723), np.float64(0.7201893677877502), np.float64(0.7085511391655981), np.float64(0.6890225860538515), np.float64(0.6771870993194595), np.float64(0.6715652431206234), np.float64(0.674918631028701), np.float64(0.6984909754413651), np.float64(0.7422822763586152), np.float64(0.7338988065884209), np.float64(0.6859650853141335), np.float64(0.6374395897031264)]","[np.float64(0.623532892790216), np.float64(0.5828977216688036), np.float64(0.5524213433277443), np.float64(0.532399644935398), np.float64(0.5251997238386428), np.float64(0.5138573823848505)]","[np.float32(0.6115616), np.float32(0.61120737), np.float32(0.6097609), np.float32(0.6090404), np.float32(0.6099819), np.float32(0.61066043)]",11.088830958738722
2020-03-23 22:00:00+00:00,"[np.float64(0.5294407732518001), np.float64(0.5126738337114114), np.float64(0.49393431304862406), np.float64(0.48712890817634874), np.float64(0.4799289870795936), np.float64(0.49353979682414434), np.float64(0.5510405365420652), np.float64(0.6196863596015385), np.float64(0.6715652431206234), np.float64(0.6817240359009764), np.float64(0.6875431502120524), np.float64(0.701252589012723), np.float64(0.7201893677877502), np.float64(0.7085511391655981), np.float64(0.6890225860538515), np.float64(0.6771870993194595), np.float64(0.6715652431206234), np.float64(0.674918631028701), np.float64(0.6984909754413651), np.float64(0.7422822763586152), np.float64(0.7338988065884209), np.float64(0.6859650853141335), np.float64(0.6374395897031264), np.float64(0.623532892790216)]","[np.float64(0.5828977216688036), np.float64(0.5524213433277443), np.float64(0.532399644935398), np.float64(0.5251997238386428), np.float64(0.5138573823848505), np.float64(0.5270736759049215)]","[np.float32(0.61405206), np.float32(0.61368686), np.float32(0.6122366), np.float32(0.61152214), np.float32(0.61247015), np.float32(0.6131561)]",13.898286413593505
2020-03-23 23:00:00+00:00,"[np.float64(0.5126738337114114), np.float64(0.49393431304862406), np.float64(0.48712890817634874), np.float64(0.4799289870795936), np.float64(0.49353979682414434), np.float64(0.5510405365420652), np.float64(0.6196863596015385), np.float64(0.6715652431206234), np.float64(0.6817240359009764), np.float64(0.6875431502120524), np.float64(0.701252589012723), np.float64(0.7201893677877502), np.float64(0.7085511391655981), np.float64(0.6890225860538515), np.float64(0.6771870993194595), np.float64(0.6715652431206234), np.float64(0.674918631028701), np.float64(0.6984909754413651), np.float64(0.7422822763586152), np.float64(0.7338988065884209), np.float64(0.6859650853141335), np.float64(0.6374395897031264), np.float64(0.623532892790216), np.float64(0.5828977216688036)]","[np.float64(0.5524213433277443), np.float64(0.532399644935398), np.float64(0.5251997238386428), np.float64(0.5138573823848505), np.float64(0.5270736759049215), np.float64(0.5720485254956109)]","[np.float32(0.6162187), np.float32(0.6158441), np.float32(0.61439055), np.float32(0.61368126), np.float32(0.61463493), np.float32(0.61532724)]",14.634812061404748
2020-03-24 00:00:00+00:00,"[np.float64(0.49393431304862406), np.float64(0.48712890817634874), np.float64(0.4799289870795936), np.float64(0.49353979682414434), np.float64(0.5510405365420652), np.float64(0.6196863596015385), np.float64(0.6715652431206234), np.float64(0.6817240359009764), np.float64(0.6875431502120524), np.float64(0.701252589012723), np.float64(0.7201893677877502), np.float64(0.7085511391655981), np.float64(0.6890225860538515), np.float64(0.6771870993194595), np.float64(0.6715652431206234), np.float64(0.674918631028701), np.float64(0.6984909754413651), np.float64(0.7422822763586152), np.float64(0.7338988065884209), np.float64(0.6859650853141335), np.float64(0.6374395897031264), np.float64(0.623532892790216), np.float64(0.5828977216688036), np.float64(0.5524213433277443)]","[np.float64(0.532399644935398), np.float64(0.5251997238386428), np.float64(0.5138573823848505), np.float64(0.5270736759049215), np.float64(0.5720485254956109), np.float64(0.6403984613867244)]","[np.float32(0.6178297), np.float32(0.61744803), np.float32(0.61599207), np.float32(0.61528665), np.float32(0.6162445), np.float32(0.6169416)]",13.601976675364646
2020-03-24 01:00:00+00:00,"[np.float64(0.48712890817634874), np.float64(0.4799289870795936), np.float64(0.49353979682414434), np.float64(0.5510405365420652), np.float64(0.6196863596015385), np.float64(0.6715652431206234), np.float64(0.6817240359009764), np.float64(0.6875431502120524), np.float64(0.701252589012723), np.float64(0.7201893677877502), np.float64(0.7085511391655981), np.float64(0.6890225860538515), np.float64(0.6771870993194595), np.float64(0.6715652431206234), np.float64(0.674918631028701), np.float64(0.6984909754413651), np.float64(0.7422822763586152), np.float64(0.7338988065884209), np.float64(0.6859650853141335), np.float64(0.6374395897031264), np.float64(0.623532892790216), np.float64(0.5828977216688036), np.float64(0.5524213433277443), np.float64(0.532399644935398)]","[np.float64(0.5251997238386428), np.float64(0.5138573823848505), np.float64(0.5270736759049215), np.float64(0.5720485254956109), np.float64(0.6403984613867244), np.float64(0.6913896834007298)]","[np.float32(0.61938876), np.float32(0.6190002), np.float32(0.6175419), np.float32(0.61684024), np.float32(0.61780226), np.float32(0.6185039)]",12.910018003898074
2020-03-24 02:00:00+00:00,"[np.float64(0.4799289870795936), np.float64(0.49353979682414434), np.float64(0.5510405365420652), np.float64(0.6196863596015385), np.float64(0.6715652431206234), np.float64(0.6817240359009764), np.float64(0.6875431502120524), np.float64(0.701252589012723), np.float64(0.7201893677877502), np.float64(0.7085511391655981), np.float64(0.6890225860538515), np.float64(0.6771870993194595), np.float64(0.6715652431206234), np.float64(0.674918631028701), np.float64(0.6984909754413651), np.float64(0.7422822763586152), np.float64(0.7338988065884209), np.float64(0.6859650853141335), np.float64(0.6374395897031264), np.float64(0.623532892790216), np.float64(0.5828977216688036), np.float64(0.5524213433277443), np.float64(0.532399644935398), np.float64(0.5251997238386428)]","[np.float64(0.5138573823848505), np.float64(0.5270736759049215), np.float64(0.5720485254956109), np.float64(0.6403984613867244), np.float64(0.6913896834007298), np.float64(0.7019429924055627)]","[np.float32(0.62093174), np.float32(0.62053645), np.float32(0.6190759), np.float32(0.6183779), np.float32(0.61934394), np.float32(0.6200502)]",12.05270240474247
2020-03-24 03:00:00+00:00,"[np.float64(0.49353979682414434), np.float64(0.5510405365420652), np.float64(0.6196863596015385), np.float64(0.6715652431206234), np.float64(0.6817240359009764), np.float64(0.6875431502120524), np.float64(0.701252589012723), np.float64(0.7201893677877502), np.float64(0.7085511391655981), np.float64(0.6890225860538515), np.float64(0.6771870993194595), np.float64(0.6715652431206234), np.float64(0.674918631028701), np.float64(0.6984909754413651), np.float64(0.7422822763586152), np.float64(0.7338988065884209), np.float64(0.6859650853141335), np.float64(0.6374395897031264), np.float64(0.623532892790216), np.float64(0.5828977216688036), np.float64(0.5524213433277443), np.float64(0.532399644935398), np.float64(0.5251997238386428), np.float64(0.5138573823848505)]","[np.float64(0.5270736759049215), np.float64(0.5720485254956109), np.float64(0.6403984613867244), np.float64(0.6913896834007298), np.float64(0.7019429924055627), np.float64(0.7067758161554394)]","[np.float32(0.62230694), np.float32(0.6219056), np.float32(0.620443), np.float32(0.61974823), np.float32(0.6207179), np.float32(0.62142813)]",10.651499497912337
2020-03-24 04:00:00+00:00,"[np.float64(0.5510405365420652), np.float64(0.6196863596015385), np.float64(0.6715652431206234), np.float64(0.6817240359009764), np.float64(0.6875431502120524), np.float64(0.701252589012723), np.float64(0.7201893677877502), np.float64(0.7085511391655981), np.float64(0.6890225860538515), np.float64(0.6771870993194595), np.float64(0.6715652431206234), np.float64(0.674918631028701), np.float64(0.6984909754413651), np.float64(0.7422822763586152), np.float64(0.7338988065884209), np.float64(0.6859650853141335), np.float64(0.6374395897031264), np.float64(0.623532892790216), np.float64(0.5828977216688036), np.float64(0.5524213433277443), np.float64(0.532399644935398), np.float64(0.5251997238386428), np.float64(0.5138573823848505), np.float64(0.5270736759049215)]","[np.float64(0.5720485254956109), np.float64(0.6403984613867244), np.float64(0.6913896834007298), np.float64(0.7019429924055627), np.float64(0.7067758161554394), np.float64(0.7079593648288784)]","[np.float32(0.62366605), np.float32(0.6232588), np.float32(0.6217941), np.float32(0.6211027), np.float32(0.6220759), np.float32(0.6227902)]",9.549430562028132
2020-03-24 05:00:00+00:00,"[np.float64(0.6196863596015385), np.float64(0.6715652431206234), np.float64(0.6817240359009764), np.float64(0.6875431502120524), np.float64(0.701252589012723), np.float64(0.7201893677877502), np.float64(0.7085511391655981), np.float64(0.6890225860538515), np.float64(0.6771870993194595), np.float64(0.6715652431206234), np.float64(0.674918631028701), np.float64(0.6984909754413651), np.float64(0.7422822763586152), np.float64(0.7338988065884209), np.float64(0.6859650853141335), np.float64(0.6374395897031264), np.float64(0.623532892790216), np.float64(0.5828977216688036), np.float64(0.5524213433277443), np.float64(0.532399644935398), np.float64(0.5251997238386428), np.float64(0.5138573823848505), np.float64(0.5270736759049215), np.float64(0.5720485254956109)]","[np.float64(0.6403984613867244), np.float64(0.6913896834007298), np.float64(0.7019429924055627), np.float64(0.7067758161554394), np.float64(0.7079593648288784), np.float64(0.7222605779662687)]","[np.float32(0.62451756), np.float32(0.6241066), np.float32(0.62264055), np.float32(0.6219512), np.float32(0.6229266), np.float32(0.6236434)]",10.195923008322904
2020-03-24 06:00:00+00:00,"[np.float64(0.6715652431206234), np.float64(0.6817240359009764), np.float64(0.6875431502120524), np.float64(0.701252589012723), np.float64(0.7201893677877502), np.float64(0.7085511391655981), np.float64(0.6890225860538515), np.float64(0.6771870993194595), np.float64(0.6715652431206234), np.float64(0.674918631028701), np.float64(0.6984909754413651), np.float64(0.7422822763586152), np.float64(0.7338988065884209), np.float64(0.6859650853141335), np.float64(0.6374395897031264), np.float64(0.623532892790216), np.float64(0.5828977216688036), np.float64(0.5524213433277443), np.float64(0.532399644935398), np.float64(0.5251997238386428), np.float64(0.5138573823848505), np.float64(0.5270736759049215), np.float64(0.5720485254956109), np.float64(0.6403984613867244)]","[np.float64(0.6913896834007298), np.float64(0.7019429924055627), np.float64(0.7067758161554394), np.float64(0.7079593648288784), np.float64(0.7222605779662687), np.float64(0.7058881546503599)]","[np.float32(0.62535703), np.float32(0.62494236), np.float32(0.6234751), np.float32(0.6227877), np.float32(0.6237654), np.float32(0.62448466)]",11.584349364206933
2020-03-24 07:00:00+00:00,"[np.float64(0.6817240359009764), np.float64(0.6875431502120524), np.float64(0.701252589012723), np.float64(0.7201893677877502), np.float64(0.7085511391655981), np.float64(0.6890225860538515), np.float64(0.6771870993194595), np.float64(0.6715652431206234), np.float64(0.674918631028701), np.float64(0.6984909754413651), np.float64(0.7422822763586152), np.float64(0.7338988065884209), np.float64(0.6859650853141335), np.float64(0.6374395897031264), np.float64(0.623532892790216), np.float64(0.5828977216688036), np.float64(0.5524213433277443), np.float64(0.532399644935398), np.float64(0.5251997238386428), np.float64(0.5138573823848505), np.float64(0.5270736759049215), np.float64(0.5720485254956109), np.float64(0.6403984613867244), np.float64(0.6913896834007298)]","[np.float64(0.7019429924055627), np.float64(0.7067758161554394), np.float64(0.7079593648288784), np.float64(0.7222605779662687), np.float64(0.7058881546503599), np.float64(0.6834993589111351)]","[np.float32(0.62616056), np.float32(0.6257423), np.float32(0.6242739), np.float32(0.62358844), np.float32(0.6245682), np.float32(0.6252898)]",11.296698422266623
