DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-09-08 18:00:00+00:00,"[np.float64(0.6348752342440083), np.float64(0.582404576388204), np.float64(0.5487720682513069), np.float64(0.4990630239668606), np.float64(0.47322221126343816), np.float64(0.4387020416214617), np.float64(0.4286418778972285), np.float64(0.4267679258309498), np.float64(0.43820889634086196), np.float64(0.4861426176151494), np.float64(0.5800374790413256), np.float64(0.6544037873557549), np.float64(0.6846829075845744), np.float64(0.6839925041917347), np.float64(0.6871486339875728), np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163)]","[0.6331985402899694, 0.5817141729953643, 0.548377552026827, 0.5014301213137391, 0.46335930565144484, 0.44146365519281977]","[0.58613956, 0.58481294, 0.58226025, 0.5810988, 0.58072263, 0.5798676]",14.451932935447196,"[7084.0, 6562.0, 6224.0, 5748.000000000002, 5361.999999999999, 5140.0]","[6606.86899884, 6593.41839866, 6567.536674750001, 6555.7607332, 6551.94674557, 6543.277596400001]",12.713318980578968
2020-09-08 19:00:00+00:00,"[np.float64(0.582404576388204), np.float64(0.5487720682513069), np.float64(0.4990630239668606), np.float64(0.47322221126343816), np.float64(0.4387020416214617), np.float64(0.4286418778972285), np.float64(0.4267679258309498), np.float64(0.43820889634086196), np.float64(0.4861426176151494), np.float64(0.5800374790413256), np.float64(0.6544037873557549), np.float64(0.6846829075845744), np.float64(0.6839925041917347), np.float64(0.6871486339875728), np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694)]","[0.5817141729953643, 0.548377552026827, 0.5014301213137391, 0.46335930565144484, 0.44146365519281977, 0.43189663674918627]","[0.586094, 0.58476555, 0.5822109, 0.58104867, 0.5806701, 0.57981235]",19.11310186641936,"[6562.0, 6224.0, 5748.000000000002, 5361.999999999999, 5140.0, 5043.0]","[6606.407066, 6592.937911450001, 6567.036315100001, 6555.25246513, 6551.4141438999995, 6542.71741665]",16.717557846468008
2020-09-08 20:00:00+00:00,"[np.float64(0.5487720682513069), np.float64(0.4990630239668606), np.float64(0.47322221126343816), np.float64(0.4387020416214617), np.float64(0.4286418778972285), np.float64(0.4267679258309498), np.float64(0.43820889634086196), np.float64(0.4861426176151494), np.float64(0.5800374790413256), np.float64(0.6544037873557549), np.float64(0.6846829075845744), np.float64(0.6839925041917347), np.float64(0.6871486339875728), np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643)]","[0.548377552026827, 0.5014301213137391, 0.46335930565144484, 0.44146365519281977, 0.43189663674918627, 0.42193510208107304]","[0.5860753, 0.5847461, 0.5821906, 0.581028, 0.5806485, 0.5797896]",25.433876304188363,"[6224.0, 5748.000000000002, 5361.999999999999, 5140.0, 5043.0, 4942.0]","[6606.217466699999, 6592.740707900001, 6566.8304934, 6555.0428919999995, 6551.1951415, 6542.486754400001]",22.18820092202357
2020-09-08 21:00:00+00:00,"[np.float64(0.4990630239668606), np.float64(0.47322221126343816), np.float64(0.4387020416214617), np.float64(0.4286418778972285), np.float64(0.4267679258309498), np.float64(0.43820889634086196), np.float64(0.4861426176151494), np.float64(0.5800374790413256), np.float64(0.6544037873557549), np.float64(0.6846829075845744), np.float64(0.6839925041917347), np.float64(0.6871486339875728), np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827)]","[0.5014301213137391, 0.46335930565144484, 0.44146365519281977, 0.43189663674918627, 0.42193510208107304, 0.4331788144787454]","[0.5860645, 0.5847349, 0.58217895, 0.5810162, 0.58063614, 0.5797765]",30.15494605744325,"[5748.000000000002, 5361.999999999999, 5140.0, 5043.0, 4942.0, 5056.0]","[6606.1079655, 6592.6271511, 6566.712374049999, 6554.9232518, 6551.06982346, 6542.3539335]",26.262382330019225
2020-09-08 22:00:00+00:00,"[np.float64(0.47322221126343816), np.float64(0.4387020416214617), np.float64(0.4286418778972285), np.float64(0.4267679258309498), np.float64(0.43820889634086196), np.float64(0.4861426176151494), np.float64(0.5800374790413256), np.float64(0.6544037873557549), np.float64(0.6846829075845744), np.float64(0.6839925041917347), np.float64(0.6871486339875728), np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391)]","[0.46335930565144484, 0.44146365519281977, 0.43189663674918627, 0.42193510208107304, 0.4331788144787454, 0.4814084229213926]","[0.5861289, 0.5848018, 0.5822486, 0.581087, 0.5807103, 0.5798546]",31.000571346700728,"[5361.999999999999, 5140.0, 5043.0, 4942.0, 5056.0, 5545.0]","[6606.7609170999995, 6593.3054502, 6567.4185554000005, 6555.641093, 6551.821731700001, 6543.1457894000005]",26.992468152215316
2020-09-08 23:00:00+00:00,"[np.float64(0.4387020416214617), np.float64(0.4286418778972285), np.float64(0.4267679258309498), np.float64(0.43820889634086196), np.float64(0.4861426176151494), np.float64(0.5800374790413256), np.float64(0.6544037873557549), np.float64(0.6846829075845744), np.float64(0.6839925041917347), np.float64(0.6871486339875728), np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484)]","[0.44146365519281977, 0.43189663674918627, 0.42193510208107304, 0.4331788144787454, 0.4814084229213926, 0.5738238485057698]","[0.5858608, 0.5845233, 0.5819584, 0.58079207, 0.5804013, 0.57952935]",26.93461697145548,"[5140.0, 5043.0, 4942.0, 5056.0, 5545.0, 6482.000000000001]","[6604.042651199999, 6590.481738699999, 6564.4762176, 6552.650797730001, 6548.6887807, 6539.848079650002]",23.43235412556035
2020-09-09 00:00:00+00:00,"[np.float64(0.4286418778972285), np.float64(0.4267679258309498), np.float64(0.43820889634086196), np.float64(0.4861426176151494), np.float64(0.5800374790413256), np.float64(0.6544037873557549), np.float64(0.6846829075845744), np.float64(0.6839925041917347), np.float64(0.6871486339875728), np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977)]","[0.43189663674918627, 0.42193510208107304, 0.4331788144787454, 0.4814084229213926, 0.5738238485057698, 0.6479928987079593]","[0.58593583, 0.5846013, 0.5820396, 0.5808747, 0.58048785, 0.5796204]",23.49286349453024,"[5043.0, 4942.0, 5056.0, 5545.0, 6482.000000000001, 7234.0]","[6604.80338037, 6591.2725807, 6565.2995044, 6553.4885833, 6549.56631115, 6540.771235600001]",20.50109938682093
2020-09-09 01:00:00+00:00,"[np.float64(0.4267679258309498), np.float64(0.43820889634086196), np.float64(0.4861426176151494), np.float64(0.5800374790413256), np.float64(0.6544037873557549), np.float64(0.6846829075845744), np.float64(0.6839925041917347), np.float64(0.6871486339875728), np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627)]","[0.42193510208107304, 0.4331788144787454, 0.4814084229213926, 0.5738238485057698, 0.6479928987079593, 0.6793569385540981]","[0.58602434, 0.5846932, 0.58213544, 0.58097196, 0.5805898, 0.57972777]",20.18386050203137,"[4942.0, 5056.0, 5545.0, 6482.000000000001, 7234.0, 7552.000000000001]","[6605.700783260001, 6592.204354800001, 6566.271226159999, 6554.474702439999, 6550.599982200001, 6541.859860029999]",17.73452211359138
2020-09-09 02:00:00+00:00,"[np.float64(0.43820889634086196), np.float64(0.4861426176151494), np.float64(0.5800374790413256), np.float64(0.6544037873557549), np.float64(0.6846829075845744), np.float64(0.6839925041917347), np.float64(0.6871486339875728), np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304)]","[0.4331788144787454, 0.4814084229213926, 0.5738238485057698, 0.6479928987079593, 0.6793569385540981, 0.6810336325081368]","[0.585893, 0.58455676, 0.5819932, 0.5808275, 0.58043844, 0.5795684]",16.321468302260076,"[5056.0, 5545.0, 6482.000000000001, 7234.0, 7552.000000000001, 7568.999999999999]","[6604.369127000001, 6590.820989639999, 6564.8290547999995, 6553.0100225000015, 6549.065343160001, 6540.244007599999]",14.508110355419559
2020-09-09 03:00:00+00:00,"[np.float64(0.4861426176151494), np.float64(0.5800374790413256), np.float64(0.6544037873557549), np.float64(0.6846829075845744), np.float64(0.6839925041917347), np.float64(0.6871486339875728), np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304), np.float64(0.4331788144787454)]","[0.4814084229213926, 0.5738238485057698, 0.6479928987079593, 0.6793569385540981, 0.6810336325081368, 0.6847815366406944]","[0.5857562, 0.5844147, 0.58184516, 0.58067703, 0.58028084, 0.57940245]",13.072930149449524,"[5545.0, 6482.000000000001, 7234.0, 7552.000000000001, 7568.999999999999, 7607.000000000002]","[6602.982111799999, 6589.3806433, 6563.328077239999, 6551.48440717, 6547.46743676, 6538.56144055]",11.799620252178816
2020-09-09 04:00:00+00:00,"[np.float64(0.5800374790413256), np.float64(0.6544037873557549), np.float64(0.6846829075845744), np.float64(0.6839925041917347), np.float64(0.6871486339875728), np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304), np.float64(0.4331788144787454), np.float64(0.4814084229213926)]","[0.5738238485057698, 0.6479928987079593, 0.6793569385540981, 0.6810336325081368, 0.6847815366406944, 0.6915869415129696]","[0.58562756, 0.5842811, 0.5817058, 0.5805354, 0.58013254, 0.5792464]",12.090992262469708,"[6482.000000000001, 7234.0, 7552.000000000001, 7568.999999999999, 7607.000000000002, 7676.0]","[6601.677830840002, 6588.0260729, 6561.9151062, 6550.048420600001, 6545.96382306, 6536.9792496]",11.022548160311015
2020-09-09 05:00:00+00:00,"[np.float64(0.6544037873557549), np.float64(0.6846829075845744), np.float64(0.6839925041917347), np.float64(0.6871486339875728), np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304), np.float64(0.4331788144787454), np.float64(0.4814084229213926), np.float64(0.5738238485057698)]","[0.6479928987079593, 0.6793569385540981, 0.6810336325081368, 0.6847815366406944, 0.6915869415129696, 0.6710720978400235]","[0.58545864, 0.5841056, 0.581523, 0.5803497, 0.5799379, 0.5790414]",13.898538304866443,"[7234.0, 7552.000000000001, 7568.999999999999, 7607.000000000002, 7676.0, 7467.999999999999]","[6599.96515096, 6586.246678400001, 6560.061697000001, 6548.165608300001, 6543.9903681000005, 6534.9007546]",12.673968080682904
2020-09-09 06:00:00+00:00,"[np.float64(0.6846829075845744), np.float64(0.6839925041917347), np.float64(0.6871486339875728), np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304), np.float64(0.4331788144787454), np.float64(0.4814084229213926), np.float64(0.5738238485057698), np.float64(0.6479928987079593)]","[0.6793569385540981, 0.6810336325081368, 0.6847815366406944, 0.6915869415129696, 0.6710720978400235, 0.6596311273301114]","[0.58528435, 0.58392465, 0.58133435, 0.58015794, 0.57973707, 0.57883]",14.197464135725326,"[7552.000000000001, 7568.999999999999, 7607.000000000002, 7676.0, 7467.999999999999, 7352.000000000001]","[6598.198024650001, 6584.41202635, 6558.14897465, 6546.221353659999, 6541.954152730001, 6532.75737]",12.947927723430263
2020-09-09 07:00:00+00:00,"[np.float64(0.6839925041917347), np.float64(0.6871486339875728), np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304), np.float64(0.4331788144787454), np.float64(0.4814084229213926), np.float64(0.5738238485057698), np.float64(0.6479928987079593), np.float64(0.6793569385540981)]","[0.6810336325081368, 0.6847815366406944, 0.6915869415129696, 0.6710720978400235, 0.6596311273301114, 0.6585462077127922]","[0.58513963, 0.58377427, 0.5811776, 0.5799987, 0.57957023, 0.5786543]",13.772616157867516,"[7568.999999999999, 7607.000000000002, 7676.0, 7467.999999999999, 7352.000000000001, 7341.000000000001]","[6596.730708570001, 6582.88732353, 6556.559686400001, 6544.606819300001, 6540.262561969999, 6530.975947700001]",12.555295858154356
2020-09-09 08:00:00+00:00,"[np.float64(0.6871486339875728), np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304), np.float64(0.4331788144787454), np.float64(0.4814084229213926), np.float64(0.5738238485057698), np.float64(0.6479928987079593), np.float64(0.6793569385540981), np.float64(0.6810336325081368)]","[0.6847815366406944, 0.6915869415129696, 0.6710720978400235, 0.6596311273301114, 0.6585462077127922, 0.6526284643455962]","[0.58505917, 0.5836907, 0.58109057, 0.57991016, 0.5794775, 0.5785568]",13.169087631146228,"[7607.000000000002, 7676.0, 7467.999999999999, 7352.000000000001, 7341.000000000001, 7281.000000000001]","[6595.914924629999, 6582.040007300001, 6555.6772892300005, 6543.709112239999, 6539.3223725, 6529.9873952]",11.998172154534299
2020-09-09 09:00:00+00:00,"[np.float64(0.6946444422526876), np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304), np.float64(0.4331788144787454), np.float64(0.4814084229213926), np.float64(0.5738238485057698), np.float64(0.6479928987079593), np.float64(0.6793569385540981), np.float64(0.6810336325081368), np.float64(0.6847815366406944)]","[0.6915869415129696, 0.6710720978400235, 0.6596311273301114, 0.6585462077127922, 0.6526284643455962, 0.6405957194989644]","[0.5849948, 0.5836239, 0.58102083, 0.57983935, 0.57940334, 0.5784787]",12.20492005679681,"[7676.0, 7467.999999999999, 7352.000000000001, 7341.000000000001, 7281.000000000001, 7159.000000000001]","[6595.262277200001, 6581.3627221, 6554.9701953700005, 6542.991169649999, 6538.570464260001, 6529.195539300001]",11.109613272244944
2020-09-09 10:00:00+00:00,"[np.float64(0.6704803235033041), np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304), np.float64(0.4331788144787454), np.float64(0.4814084229213926), np.float64(0.5738238485057698), np.float64(0.6479928987079593), np.float64(0.6793569385540981), np.float64(0.6810336325081368), np.float64(0.6847815366406944), np.float64(0.6915869415129696)]","[0.6710720978400235, 0.6596311273301114, 0.6585462077127922, 0.6526284643455962, 0.6405957194989644, 0.6421737843968833]","[0.5849117, 0.5835376, 0.5809309, 0.579748, 0.5793076, 0.57837784]",11.138300916653094,"[7467.999999999999, 7352.000000000001, 7341.000000000001, 7281.000000000001, 7159.000000000001, 7175.000000000001]","[6594.419726300001, 6580.4877264, 6554.058395100001, 6542.064972, 6537.5997564, 6528.17291976]",10.125863743853264
2020-09-09 11:00:00+00:00,"[np.float64(0.6609133050596705), np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304), np.float64(0.4331788144787454), np.float64(0.4814084229213926), np.float64(0.5738238485057698), np.float64(0.6479928987079593), np.float64(0.6793569385540981), np.float64(0.6810336325081368), np.float64(0.6847815366406944), np.float64(0.6915869415129696), np.float64(0.6710720978400235)]","[0.6596311273301114, 0.6585462077127922, 0.6526284643455962, 0.6405957194989644, 0.6421737843968833, 0.6480915277640793]","[0.5849278, 0.58355427, 0.58094835, 0.5797657, 0.5793261, 0.57839733]",10.622022287580918,"[7352.000000000001, 7341.000000000001, 7281.000000000001, 7159.000000000001, 7175.000000000001, 7235.000000000001]","[6594.582964200001, 6580.656743530001, 6554.23532065, 6542.244432300002, 6537.7873279, 6528.370528870001]",9.650713447565774
2020-09-09 12:00:00+00:00,"[np.float64(0.6585462077127922), np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304), np.float64(0.4331788144787454), np.float64(0.4814084229213926), np.float64(0.5738238485057698), np.float64(0.6479928987079593), np.float64(0.6793569385540981), np.float64(0.6810336325081368), np.float64(0.6847815366406944), np.float64(0.6915869415129696), np.float64(0.6710720978400235), np.float64(0.6596311273301114)]","[0.6585462077127922, 0.6526284643455962, 0.6405957194989644, 0.6421737843968833, 0.6480915277640793, 0.6483874149324391]","[0.584893, 0.583518, 0.58091056, 0.5797273, 0.579286, 0.5783551]",10.372129862159936,"[7341.000000000001, 7281.000000000001, 7159.000000000001, 7175.000000000001, 7235.000000000001, 7238.000000000001]","[6594.230127, 6580.289002, 6553.85216784, 6541.855094699999, 6537.380754000001, 6527.942358900001]",9.421020801097075
2020-09-09 13:00:00+00:00,"[np.float64(0.64690797909064), np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304), np.float64(0.4331788144787454), np.float64(0.4814084229213926), np.float64(0.5738238485057698), np.float64(0.6479928987079593), np.float64(0.6793569385540981), np.float64(0.6810336325081368), np.float64(0.6847815366406944), np.float64(0.6915869415129696), np.float64(0.6710720978400235), np.float64(0.6596311273301114), np.float64(0.6585462077127922)]","[0.6526284643455962, 0.6405957194989644, 0.6421737843968833, 0.6480915277640793, 0.6483874149324391, 0.6288588618206923]","[0.584893, 0.583518, 0.58091056, 0.5797273, 0.579286, 0.5783551]",9.677656859103427,"[7281.000000000001, 7159.000000000001, 7175.000000000001, 7235.000000000001, 7238.000000000001, 7040.0]","[6594.230127, 6580.289002, 6553.85216784, 6541.855094699999, 6537.380754000001, 6527.942358900001]",8.78447938810204
2020-09-09 14:00:00+00:00,"[np.float64(0.6432587040142026), np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304), np.float64(0.4331788144787454), np.float64(0.4814084229213926), np.float64(0.5738238485057698), np.float64(0.6479928987079593), np.float64(0.6793569385540981), np.float64(0.6810336325081368), np.float64(0.6847815366406944), np.float64(0.6915869415129696), np.float64(0.6710720978400235), np.float64(0.6596311273301114), np.float64(0.6585462077127922), np.float64(0.6526284643455962)]","[0.6405957194989644, 0.6421737843968833, 0.6480915277640793, 0.6483874149324391, 0.6288588618206923, 0.5766840911332478]","[0.58504844, 0.58367956, 0.5810789, 0.57989836, 0.57946515, 0.5785437]",7.809987490341848,"[7159.000000000001, 7175.000000000001, 7235.000000000001, 7238.000000000001, 7040.0, 6511.0]","[6595.806133160001, 6581.92705884, 6555.558967099999, 6543.589472039999, 6539.19715585, 6529.8545743]",7.086833829245645
2020-09-09 15:00:00+00:00,"[np.float64(0.6477956405957195), np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304), np.float64(0.4331788144787454), np.float64(0.4814084229213926), np.float64(0.5738238485057698), np.float64(0.6479928987079593), np.float64(0.6793569385540981), np.float64(0.6810336325081368), np.float64(0.6847815366406944), np.float64(0.6915869415129696), np.float64(0.6710720978400235), np.float64(0.6596311273301114), np.float64(0.6585462077127922), np.float64(0.6526284643455962), np.float64(0.6405957194989644)]","[0.6421737843968833, 0.6480915277640793, 0.6483874149324391, 0.6288588618206923, 0.5766840911332478, 0.5418680343229114]","[0.5849761, 0.5836044, 0.58100057, 0.5798187, 0.57938176, 0.5784559]",7.378072453805349,"[7175.000000000001, 7235.000000000001, 7238.000000000001, 7040.0, 6511.0, 6158.0]","[6595.072677900001, 6581.165011600001, 6554.764779230001, 6542.7817993, 6538.35166464, 6528.964370100001]",6.677704541108363
2020-09-09 16:00:00+00:00,"[np.float64(0.6569681428148733), np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304), np.float64(0.4331788144787454), np.float64(0.4814084229213926), np.float64(0.5738238485057698), np.float64(0.6479928987079593), np.float64(0.6793569385540981), np.float64(0.6810336325081368), np.float64(0.6847815366406944), np.float64(0.6915869415129696), np.float64(0.6710720978400235), np.float64(0.6596311273301114), np.float64(0.6585462077127922), np.float64(0.6526284643455962), np.float64(0.6405957194989644), np.float64(0.6421737843968833)]","[0.6480915277640793, 0.6483874149324391, 0.6288588618206923, 0.5766840911332478, 0.5418680343229114, 0.49225761909458526]","[0.58482325, 0.58344567, 0.5808351, 0.57965064, 0.57920563, 0.57827044]",8.71547676214577,"[7235.000000000001, 7238.000000000001, 7040.0, 6511.0, 6158.0, 5655.0]","[6593.52293175, 6579.55564813, 6553.087078900001, 6541.07783896, 6536.56588257, 6527.0839911600015]",7.818449397867047
2020-09-09 17:00:00+00:00,"[np.float64(0.6522339481211163), np.float64(0.6331985402899694), np.float64(0.5817141729953643), np.float64(0.548377552026827), np.float64(0.5014301213137391), np.float64(0.46335930565144484), np.float64(0.44146365519281977), np.float64(0.43189663674918627), np.float64(0.42193510208107304), np.float64(0.4331788144787454), np.float64(0.4814084229213926), np.float64(0.5738238485057698), np.float64(0.6479928987079593), np.float64(0.6793569385540981), np.float64(0.6810336325081368), np.float64(0.6847815366406944), np.float64(0.6915869415129696), np.float64(0.6710720978400235), np.float64(0.6596311273301114), np.float64(0.6585462077127922), np.float64(0.6526284643455962), np.float64(0.6405957194989644), np.float64(0.6421737843968833), np.float64(0.6480915277640793)]","[0.6483874149324391, 0.6288588618206923, 0.5766840911332478, 0.5418680343229114, 0.49225761909458526, 0.4642469671565243]","[0.584582, 0.5831951, 0.5805739, 0.5793852, 0.5789276, 0.5779777]",11.134120350294046,"[7238.000000000001, 7040.0, 6511.0, 6158.0, 5655.0, 5371.0]","[6591.076898, 6577.015118900001, 6550.438772099999, 6538.3865428, 6533.7469364, 6524.1159003]",9.8842975956768
