DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-03-05 02:00:00+00:00,"[np.float64(0.5518295689910246), np.float64(0.566328040240655), np.float64(0.6394121708255252), np.float64(0.751553407633889), np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129)]","[0.563369168557057, 0.5826018345004438, 0.6569681428148733, 0.7668409113324786, 0.8322319755399941, 0.8419962520958675, 0.8232567314330801, 0.816056810336325, 0.8165499556169247, 0.7971200315612978, 0.7958378538317388, 0.7864680935003452]","[0.5745118, 0.59187746, 0.66305774, 0.76830935, 0.84875053, 0.87372863, 0.8708018, 0.8720368, 0.8681552, 0.8481759, 0.83094263, 0.823061]",3.738817494806709,"[6376.000000000002, 6571.0, 7325.000000000001, 8439.000000000002, 9102.0, 9201.000000000002, 9011.0, 8938.0, 8943.0, 8746.0, 8733.0, 8638.0]","[6488.975140200001, 6665.04556694, 7386.74242586, 8453.888499650002, 9269.48162367, 9522.73457957, 9493.0594502, 9505.581115199999, 9466.2255728, 9263.655450100001, 9088.92732557, 9009.015479000002]",3.4499458091872013
2020-03-05 03:00:00+00:00,"[np.float64(0.566328040240655), np.float64(0.6394121708255252), np.float64(0.751553407633889), np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057)]","[0.5826018345004438, 0.6569681428148733, 0.7668409113324786, 0.8322319755399941, 0.8419962520958675, 0.8232567314330801, 0.816056810336325, 0.8165499556169247, 0.7971200315612978, 0.7958378538317388, 0.7864680935003452, 0.7921885787553014]","[0.5937665, 0.6673117, 0.77685684, 0.8531832, 0.87502533, 0.8672019, 0.8628642, 0.8561291, 0.8414598, 0.8314481, 0.8203465, 0.81536806]",3.702392932687167,"[6571.0, 7325.000000000001, 8439.000000000002, 9102.0, 9201.000000000002, 9011.0, 8938.0, 8943.0, 8746.0, 8733.0, 8638.0, 8696.000000000002]","[6684.1985435, 7429.8733263, 8540.55150076, 9314.4244648, 9535.88182087, 9456.5600641, 9412.5801238, 9344.2929449, 9195.5609122, 9094.052285900001, 8981.4931635, 8931.01676034]",3.4188682951520604
2020-03-05 04:00:00+00:00,"[np.float64(0.6394121708255252), np.float64(0.751553407633889), np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438)]","[0.6569681428148733, 0.7668409113324786, 0.8322319755399941, 0.8419962520958675, 0.8232567314330801, 0.816056810336325, 0.8165499556169247, 0.7971200315612978, 0.7958378538317388, 0.7864680935003452, 0.7921885787553014, 0.7974159187296577]","[0.6507509, 0.74837106, 0.82737565, 0.8509013, 0.8486312, 0.84830797, 0.84347385, 0.8260102, 0.8122767, 0.81021637, 0.8049544, 0.80631584]",2.230392737848581,"[7325.000000000001, 8439.000000000002, 9102.0, 9201.000000000002, 9011.0, 8938.0, 8943.0, 8746.0, 8733.0, 8638.0, 8696.000000000002, 8749.0]","[7261.963375100001, 8251.73417734, 9052.761715350001, 9291.288280699999, 9268.271736800001, 9264.99450783, 9215.981365149999, 9038.917417800001, 8899.6734613, 8878.783775430002, 8825.4326616, 8839.23630176]",2.0610745915419617
2020-03-05 05:00:00+00:00,"[np.float64(0.751553407633889), np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733)]","[0.7668409113324786, 0.8322319755399941, 0.8419962520958675, 0.8232567314330801, 0.816056810336325, 0.8165499556169247, 0.7971200315612978, 0.7958378538317388, 0.7864680935003452, 0.7921885787553014, 0.7974159187296577, 0.8196074563566427]","[0.76049674, 0.8340173, 0.85943913, 0.8596337, 0.8632606, 0.8592068, 0.838644, 0.8213457, 0.8055612, 0.7963424, 0.8008647, 0.8332784]",2.667287888377732,"[8439.000000000002, 9102.0, 9201.000000000002, 9011.0, 8938.0, 8943.0, 8746.0, 8733.0, 8638.0, 8696.000000000002, 8749.0, 8974.000000000002]","[8374.676446860001, 9120.1014047, 9377.853339070001, 9379.826084299999, 9416.599223400002, 9375.4977452, 9167.011516, 8991.6240523, 8831.5850068, 8738.1155936, 8783.9671933, 9112.6096976]",2.4676613505284326
2020-03-05 06:00:00+00:00,"[np.float64(0.8273991517901174), np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786)]","[0.8322319755399941, 0.8419962520958675, 0.8232567314330801, 0.816056810336325, 0.8165499556169247, 0.7971200315612978, 0.7958378538317388, 0.7864680935003452, 0.7921885787553014, 0.7974159187296577, 0.8196074563566427, 0.8577769010750567]","[0.8518955, 0.8787557, 0.87583596, 0.8705296, 0.8654853, 0.84735334, 0.8301146, 0.82063687, 0.80863875, 0.8117264, 0.83936787, 0.8648141]",3.986603509154632,"[9102.0, 9201.000000000002, 9011.0, 8938.0, 8943.0, 8746.0, 8733.0, 8638.0, 8696.000000000002, 8749.0, 8974.000000000002, 9361.0]","[9301.368474500001, 9573.7040423, 9544.10079844, 9490.2996144, 9439.1554567, 9255.31551426, 9080.5319294, 8984.437224930001, 8862.78828625, 8894.0939696, 9174.35083393, 9432.350159900001]",3.689092913651996
2020-03-05 07:00:00+00:00,"[np.float64(0.8511687543150213), np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941)]","[0.8419962520958675, 0.8232567314330801, 0.816056810336325, 0.8165499556169247, 0.7971200315612978, 0.7958378538317388, 0.7864680935003452, 0.7921885787553014, 0.7974159187296577, 0.8196074563566427, 0.8577769010750567, 0.8263142321727981]","[0.85133463, 0.8529578, 0.85483426, 0.8482704, 0.8386309, 0.82508767, 0.812931, 0.80329466, 0.80599576, 0.8350686, 0.85072243, 0.8248946]",2.5799656951606504,"[9201.000000000002, 9011.0, 8938.0, 8943.0, 8746.0, 8733.0, 8638.0, 8696.000000000002, 8749.0, 8974.000000000002, 9361.0, 9042.0]","[9295.681813570001, 9312.1391342, 9331.16456214, 9264.6135856, 9166.8786951, 9029.563886130001, 8906.307409, 8808.60455774, 8835.99101064, 9130.7605354, 9289.474717770001, 9027.6063494]",2.386630353764443
2020-03-05 08:00:00+00:00,"[np.float64(0.8384456060755499), np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675)]","[0.8232567314330801, 0.816056810336325, 0.8165499556169247, 0.7971200315612978, 0.7958378538317388, 0.7864680935003452, 0.7921885787553014, 0.7974159187296577, 0.8196074563566427, 0.8577769010750567, 0.8263142321727981, 0.7666436532202385]","[0.84509903, 0.84954256, 0.839479, 0.8215639, 0.81329, 0.8062451, 0.79394794, 0.7979515, 0.8310348, 0.85347784, 0.82507586, 0.75990045]",1.7127330742948654,"[9011.0, 8938.0, 8943.0, 8746.0, 8733.0, 8638.0, 8696.000000000002, 8749.0, 8974.000000000002, 9361.0, 9042.0, 8437.0]","[9232.45906517, 9277.51201584, 9175.477581, 8993.8363821, 8909.94731, 8838.519068900001, 8713.83816366, 8754.4302585, 9089.8618372, 9317.411819760002, 9029.44414454, 8368.63066255]",1.5841763881439204
2020-03-05 09:00:00+00:00,"[np.float64(0.8403195581418286), np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801)]","[0.816056810336325, 0.8165499556169247, 0.7971200315612978, 0.7958378538317388, 0.7864680935003452, 0.7921885787553014, 0.7974159187296577, 0.8196074563566427, 0.8577769010750567, 0.8263142321727981, 0.7666436532202385, 0.7078607357727587]","[0.83276016, 0.8162023, 0.798763, 0.7867121, 0.7802502, 0.77072215, 0.7780622, 0.81319094, 0.8425803, 0.81679356, 0.7519636, 0.6895005]",1.4654105659514451,"[8938.0, 8943.0, 8746.0, 8733.0, 8638.0, 8696.000000000002, 8749.0, 8974.000000000002, 9361.0, 9042.0, 8437.0, 7841.000000000001]","[9107.35526224, 8939.475119700002, 8762.658057, 8640.4739819, 8574.956777800002, 8478.35187885, 8552.7726458, 8908.94294066, 9206.9216617, 8945.469904840002, 8288.158940399999, 7654.845569499999]",1.3530373641712432
2020-03-05 10:00:00+00:00,"[np.float64(0.8377552026827102), np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325)]","[0.8165499556169247, 0.7971200315612978, 0.7958378538317388, 0.7864680935003452, 0.7921885787553014, 0.7974159187296577, 0.8196074563566427, 0.8577769010750567, 0.8263142321727981, 0.7666436532202385, 0.7078607357727587, 0.6834007298550153]","[0.80972373, 0.7866233, 0.77309334, 0.7682389, 0.76652336, 0.77227867, 0.8022004, 0.83134025, 0.8155978, 0.7514869, 0.6934545, 0.6579384]",2.3301237357647526,"[8943.0, 8746.0, 8733.0, 8638.0, 8696.000000000002, 8749.0, 8974.000000000002, 9361.0, 9042.0, 8437.0, 7841.000000000001, 7593.000000000001]","[8873.78889847, 8639.573638700002, 8502.39337426, 8453.174207099999, 8435.78034704, 8494.133435130001, 8797.509855600001, 9092.95879475, 8933.3460942, 8283.3256791, 7694.9351755, 7334.8374376]",2.1493822132879927
2020-03-05 11:00:00+00:00,"[np.float64(0.8288785876319162), np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247)]","[0.7971200315612978, 0.7958378538317388, 0.7864680935003452, 0.7921885787553014, 0.7974159187296577, 0.8196074563566427, 0.8577769010750567, 0.8263142321727981, 0.7666436532202385, 0.7078607357727587, 0.6834007298550153, 0.6283657165400927]","[0.79717577, 0.7829126, 0.7701143, 0.76211864, 0.7759459, 0.8111223, 0.8337497, 0.81002784, 0.7469625, 0.69256, 0.6602304, 0.62648344]",2.0354011830703715,"[8746.0, 8733.0, 8638.0, 8696.000000000002, 8749.0, 8974.000000000002, 9361.0, 9042.0, 8437.0, 7841.000000000001, 7593.000000000001, 7035.0]","[8746.56513203, 8601.9508514, 8472.1888877, 8391.12089096, 8531.3154801, 8887.968999699999, 9117.3882083, 8876.872269760002, 8237.4527875, 7685.8658399999995, 7358.076025599999, 7015.91559816]",1.8764084263277327
2020-03-05 12:00:00+00:00,"[np.float64(0.8230594733208403), np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978)]","[0.7958378538317388, 0.7864680935003452, 0.7921885787553014, 0.7974159187296577, 0.8196074563566427, 0.8577769010750567, 0.8263142321727981, 0.7666436532202385, 0.7078607357727587, 0.6834007298550153, 0.6283657165400927, 0.5918729657757176]","[0.79891247, 0.7867104, 0.77501094, 0.7826164, 0.8203446, 0.8472593, 0.8189209, 0.75711054, 0.7026769, 0.67239636, 0.6389998, 0.60072]",1.118785491536292,"[8733.0, 8638.0, 8696.000000000002, 8749.0, 8974.000000000002, 9361.0, 9042.0, 8437.0, 7841.000000000001, 7593.000000000001, 7035.0, 6665.000000000002]","[8764.17353333, 8640.4567456, 8521.835920660002, 8598.947679600002, 8981.4738994, 9254.3620427, 8967.039005100001, 8340.34376506, 7788.441089100001, 7481.426694040001, 7142.8189722, 6754.7000800000005]",1.0265482313314935
2020-03-05 13:00:00+00:00,"[np.float64(0.8066870500049315), np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388)]","[0.7864680935003452, 0.7921885787553014, 0.7974159187296577, 0.8196074563566427, 0.8577769010750567, 0.8263142321727981, 0.7666436532202385, 0.7078607357727587, 0.6834007298550153, 0.6283657165400927, 0.5918729657757176, 0.5656376368478153]","[0.7900327, 0.77761173, 0.78812206, 0.82406306, 0.85124373, 0.82265234, 0.75154495, 0.6929556, 0.6675261, 0.6417382, 0.6027572, 0.5740843]",1.42213435347033,"[8638.0, 8696.000000000002, 8749.0, 8974.000000000002, 9361.0, 9042.0, 8437.0, 7841.000000000001, 7593.000000000001, 7035.0, 6665.000000000002, 6399.0]","[8674.1415453, 8548.205330469998, 8654.769566339999, 9019.17536534, 9294.76017847, 9004.87207526, 8283.914248050001, 7689.8768284, 7432.0471279, 7170.583609800001, 6775.355250799999, 6484.640717700001]",1.2999637698226185
2020-03-05 14:00:00+00:00,"[np.float64(0.8030377749284938), np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452)]","[0.7921885787553014, 0.7974159187296577, 0.8196074563566427, 0.8577769010750567, 0.8263142321727981, 0.7666436532202385, 0.7078607357727587, 0.6834007298550153, 0.6283657165400927, 0.5918729657757176, 0.5656376368478153, 0.5519281980471447]","[0.7797055, 0.7870811, 0.8243902, 0.8496328, 0.824601, 0.75477207, 0.6916028, 0.654075, 0.63059527, 0.6015318, 0.5748504, 0.5639809]",1.545645623314344,"[8696.000000000002, 8749.0, 8974.000000000002, 9361.0, 9042.0, 8437.0, 7841.000000000001, 7593.000000000001, 7035.0, 6665.000000000002, 6399.0, 6260.000000000001]","[8569.434064500001, 8644.2152729, 9022.4922378, 9278.4269592, 9024.629539, 8316.63401773, 7676.160789199999, 7295.666425, 7057.60544253, 6762.9309201999995, 6492.4082056, 6382.202345100001]",1.4095839928260476
2020-03-05 15:00:00+00:00,"[np.float64(0.8023473715356544), np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014)]","[0.7974159187296577, 0.8196074563566427, 0.8577769010750567, 0.8263142321727981, 0.7666436532202385, 0.7078607357727587, 0.6834007298550153, 0.6283657165400927, 0.5918729657757176, 0.5656376368478153, 0.5519281980471447, 0.54413650261367]","[0.81491923, 0.8503374, 0.8695655, 0.8301891, 0.75740933, 0.69936347, 0.66594625, 0.6346178, 0.5993739, 0.5764515, 0.56275576, 0.5599539]",1.8157785512512172,"[8749.0, 8974.000000000002, 9361.0, 9042.0, 8437.0, 7841.000000000001, 7593.000000000001, 7035.0, 6665.000000000002, 6399.0, 6260.000000000001, 6181.000000000001]","[8926.466072969999, 9285.5708986, 9480.5246045, 9081.2872849, 8343.373196870001, 7754.846222330001, 7416.02902875, 7098.389874200001, 6741.051972100001, 6508.6417585, 6369.78065064, 6341.3725921000005]",1.654558895023613
2020-03-05 16:00:00+00:00,"[np.float64(0.8286813295196764), np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577)]","[0.8196074563566427, 0.8577769010750567, 0.8263142321727981, 0.7666436532202385, 0.7078607357727587, 0.6834007298550153, 0.6283657165400927, 0.5918729657757176, 0.5656376368478153, 0.5519281980471447, 0.54413650261367, 0.5588322319755399]","[0.8405391, 0.8491148, 0.8172991, 0.7550047, 0.70066386, 0.6660589, 0.62895167, 0.594921, 0.57316864, 0.56521916, 0.5590491, 0.5741401]",1.6295630822252267,"[8974.000000000002, 9361.0, 9042.0, 8437.0, 7841.000000000001, 7593.000000000001, 7035.0, 6665.000000000002, 6399.0, 6260.000000000001, 6181.000000000001, 6330.0]","[9186.225934900001, 9273.1749572, 8950.595574899999, 8318.9926533, 7768.0308765400005, 7417.1711871, 7040.9409821300005, 6695.904019000001, 6475.356840960001, 6394.757063240001, 6332.198824900001, 6485.2064739]",1.4792597471339528
2020-03-05 17:00:00+00:00,"[np.float64(0.8618206923759739), np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427)]","[0.8577769010750567, 0.8263142321727981, 0.7666436532202385, 0.7078607357727587, 0.6834007298550153, 0.6283657165400927, 0.5918729657757176, 0.5656376368478153, 0.5519281980471447, 0.54413650261367, 0.5588322319755399, 0.630732813886971]","[0.83404845, 0.799896, 0.741784, 0.68913454, 0.6552706, 0.6251513, 0.5864269, 0.5616786, 0.5477171, 0.5474574, 0.5680095, 0.62874293]",1.7858611906681348,"[9361.0, 9042.0, 8437.0, 7841.000000000001, 7593.000000000001, 7035.0, 6665.000000000002, 6399.0, 6260.000000000001, 6181.000000000001, 6330.0, 7059.0]","[9120.417234550001, 8774.145544, 8184.947976000001, 7651.13510106, 7307.7886134, 7002.409030700001, 6609.7823391, 6358.859325400002, 6217.303676899999, 6214.670578599999, 6423.048320499999, 7038.824567270001]",1.6332607056072954
2020-03-05 18:00:00+00:00,"[np.float64(0.8326264917644737), np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567)]","[0.8263142321727981, 0.7666436532202385, 0.7078607357727587, 0.6834007298550153, 0.6283657165400927, 0.5918729657757176, 0.5656376368478153, 0.5519281980471447, 0.54413650261367, 0.5588322319755399, 0.630732813886971, 0.7375480816648585]","[0.8246015, 0.7625282, 0.7013901, 0.65956664, 0.63145095, 0.5999799, 0.5674472, 0.5523147, 0.55201757, 0.57695496, 0.6402286, 0.7299555]",1.2185583927134378,"[9042.0, 8437.0, 7841.000000000001, 7593.000000000001, 7035.0, 6665.000000000002, 6399.0, 6260.000000000001, 6181.000000000001, 6330.0, 7059.0, 8142.000000000002]","[9024.6346085, 8395.273419800002, 7775.394223900001, 7351.346162960001, 7066.281182049999, 6747.1962060999995, 6417.3471608, 6263.918743300001, 6260.906142229999, 6513.74633944, 7155.2777754, 8065.018814500001]",1.1031723936862026
2020-03-05 19:00:00+00:00,"[np.float64(0.7718709931945951), np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981)]","[0.7666436532202385, 0.7078607357727587, 0.6834007298550153, 0.6283657165400927, 0.5918729657757176, 0.5656376368478153, 0.5519281980471447, 0.54413650261367, 0.5588322319755399, 0.630732813886971, 0.7375480816648585, 0.821875924647401]","[0.75138015, 0.69840735, 0.67085695, 0.6390248, 0.60191107, 0.568438, 0.55146694, 0.5491544, 0.5772189, 0.6546054, 0.7463354, 0.8053406]",1.6944564793669257,"[8437.0, 7841.000000000001, 7593.000000000001, 7035.0, 6665.000000000002, 6399.0, 6260.000000000001, 6181.000000000001, 6330.0, 7059.0, 8142.000000000002, 8997.0]","[8282.24334085, 7745.15212165, 7465.81861605, 7143.072447199999, 6766.77633873, 6427.392882000001, 6255.323304659999, 6231.8764616, 6516.422427099999, 7301.0441506, 8231.0946206, 8829.348343399999]",1.5390011216460582
